SNID: SN2011fe
SURVEY: NULL
FILTERS: gUBVrIR
REDSHIFT_FINAL: 0.0008 +- 0.0010
PEAKMJD: 55810.0
	
NOBS: 3235
NVAR: 7
VARLIST:  MJD  MJDERR  FLT FIELD   FLUXCAL	 FLUXCALERR	   MAG	   MAGERR

OBS: 55818.6  0.0  g  NULL	8814547.044  276028.927	10.137  0.034
OBS: 55818.6  0.0  r  NULL	9120108.394  50399.582	10.100  0.006
OBS: 55818.7  0.0  B  NULL	8709635.900  80218.711	10.150  0.010
OBS: 55818.7  0.0  R  NULL	9462371.614  87151.663	10.060  0.010
OBS: 55818.7  0.0  U  NULL	10764652.136  396584.441	9.920  0.040
OBS: 55818.7  0.0  V  NULL	9375620.069  86352.652	10.070  0.010
OBS: 55818.8  0.0  B  NULL	9281111.710  94030.418	10.081  0.011
OBS: 55818.8  0.0  V  NULL	9954054.174  64176.159	10.005  0.007
OBS: 55818.8  0.0  B  NULL	9790390.174  99190.108	10.023  0.011
OBS: 55818.8  0.0  V  NULL	9853715.069  63529.249	10.016  0.007
OBS: 55819.6  0.0  g  NULL	8725694.428  265209.832	10.148  0.033
OBS: 55819.6  0.0  r  NULL	9053155.916  150088.765	10.108  0.018
OBS: 55819.6  0.0  g  NULL	9036494.737  474406.396	10.110  0.057
OBS: 55819.6  0.0  g  NULL	8677607.450  335679.617	10.154  0.042
OBS: 55819.6  0.0  g  NULL	8598050.667  356359.379	10.164  0.045
OBS: 55819.6  0.0  g  NULL	8456682.001  358289.030	10.182  0.046
OBS: 55819.6  0.0  r  NULL	8986694.950  8277.052	10.116  0.001
OBS: 55819.6  0.0  g  NULL	8733734.791  329806.748	10.147  0.041
OBS: 55819.7  0.0  g  NULL	8855233.145  448578.412	10.132  0.055
OBS: 55819.7  0.0  r  NULL	8970156.084  57832.734	10.118  0.007
OBS: 55819.7  0.0  g  NULL	8798324.994  445695.623	10.139  0.055
OBS: 55819.7  0.0  B  NULL	8790225.168  161921.931	10.140  0.020
OBS: 55819.7  0.0  B  NULL	8317637.711  76608.274	10.200  0.010
OBS: 55819.7  0.0  I  NULL	5915616.342  163454.520	10.570  0.030
OBS: 55819.7  0.0  R  NULL	9204495.718  254329.616	10.090  0.030
OBS: 55819.7  0.0  U  NULL	11803206.357  326134.644	9.820  0.030
OBS: 55819.7  0.0  U  NULL	9120108.394  335997.210	10.100  0.040
OBS: 55819.7  0.0  V  NULL	9289663.868  171121.932	10.080  0.020
OBS: 55819.7  0.0  V  NULL	9120108.394  83999.303	10.100  0.010
OBS: 55819.8  0.0  B  NULL	9392906.516  95163.053	10.068  0.011
OBS: 55819.8  0.0  V  NULL	10101828.705  65128.897	9.989  0.007
OBS: 55819.8  0.0  B  NULL	9549925.860  96753.874	10.050  0.011
OBS: 55819.8  0.0  V  NULL	9036494.737  58260.435	10.110  0.007
OBS: 55820.0  0.0  B  NULL	8542795.299  78682.052	10.171  0.010
OBS: 55820.0  0.0  I  NULL	6280583.588  104123.363	10.505  0.018
OBS: 55820.0  0.0  R  NULL	9289663.868  119785.353	10.080  0.014
OBS: 55820.0  0.0  V  NULL	9272567.426  111024.553	10.082  0.013
OBS: 55820.0  0.0  B  NULL	8871560.120  163420.177	10.130  0.020
OBS: 55820.0  0.0  I  NULL	6668067.692  122830.346	10.440  0.020
OBS: 55820.0  0.0  V  NULL	9462371.614  87151.663	10.060  0.010
OBS: 55820.6  0.0  g  NULL	8433347.578  341765.607	10.185  0.044
OBS: 55820.6  0.0  r  NULL	8487895.030  70358.762	10.178  0.009
OBS: 55820.6  0.0  g  NULL	7921364.542  102141.849	10.253  0.014
OBS: 55820.6  0.0  g  NULL	8495716.272  461665.788	10.177  0.059
OBS: 55820.6  0.0  g  NULL	8480080.989  398332.605	10.179  0.051
OBS: 55820.6  0.0  g  NULL	8637737.465  445516.412	10.159  0.056
OBS: 55820.6  0.0  r  NULL	8733734.791  80440.670	10.147  0.010
OBS: 55820.6  0.0  g  NULL	8582227.051  450557.824	10.166  0.057
OBS: 55820.7  0.0  g  NULL	8448896.695  280141.972	10.183  0.036
OBS: 55820.7  0.0  g  NULL	8598050.667  388035.769	10.164  0.049
OBS: 55820.7  0.0  B  NULL	8016780.634  73837.278	10.240  0.010
OBS: 55820.7  0.0  U  NULL	8709635.900  320874.845	10.150  0.040
OBS: 55820.7  0.0  V  NULL	8953647.655  82466.142	10.120  0.010
OBS: 55820.8  0.0  B  NULL	9179097.861  92996.877	10.093  0.011
OBS: 55820.8  0.0  V  NULL	9289663.868  59892.676	10.080  0.007
OBS: 55820.9  0.0  B  NULL	8503544.720  86152.595	10.176  0.011
OBS: 55820.9  0.0  V  NULL	9196021.967  59288.945	10.091  0.007
OBS: 55821.6  0.0  g  NULL	8256576.326  296578.925	10.208  0.039
OBS: 55821.6  0.0  g  NULL	8256576.326  311788.101	10.208  0.041
OBS: 55821.6  0.0  g  NULL	8317637.711  459649.646	10.200  0.060
OBS: 55821.6  0.0  r  NULL	8279421.637  53379.404	10.205  0.007
OBS: 55821.6  0.0  g  NULL	8226213.939  386407.775	10.212  0.051
OBS: 55821.7  0.0  B  NULL	7447319.739  68592.350	10.320  0.010
OBS: 55821.7  0.0  R  NULL	8090958.992  74520.486	10.230  0.010
OBS: 55821.7  0.0  U  NULL	7516228.940  276908.107	10.310  0.040
OBS: 55821.7  0.0  V  NULL	8472274.141  78032.529	10.180  0.010
OBS: 55821.8  0.0  B  NULL	8332973.486  84424.474	10.198  0.011
OBS: 55821.8  0.0  V  NULL	9899197.751  63822.486	10.011  0.007
OBS: 55821.8  0.0  B  NULL	8113346.052  82199.347	10.227  0.011
OBS: 55821.8  0.0  V  NULL	8669618.758  55895.098	10.155  0.007
OBS: 55822.0  0.0  B  NULL	7406277.837  115964.378	10.326  0.017
OBS: 55822.0  0.0  I  NULL	5597576.015  134044.509	10.630  0.026
OBS: 55822.0  0.0  R  NULL	8464474.481  15592.138	10.181  0.002
OBS: 55822.0  0.0  V  NULL	8838936.217  48845.767	10.134  0.006
OBS: 55822.0  0.0  B  NULL	7798301.105  143650.015	10.270  0.020
OBS: 55822.0  0.0  I  NULL	6025595.861  55497.789	10.550  0.010
OBS: 55822.0  0.0  V  NULL	9120108.394  83999.303	10.100  0.010
OBS: 55822.6  0.0  g  NULL	8024167.763  339964.455	10.239  0.046
OBS: 55822.6  0.0  r  NULL	7841515.405  36111.513	10.264  0.005
OBS: 55822.6  0.0  g  NULL	7863212.275  391083.452	10.261  0.054
OBS: 55822.6  0.0  g  NULL	7979946.873  426288.556	10.245  0.058
OBS: 55822.6  0.0  g  NULL	7848741.035  368676.840	10.263  0.051
OBS: 55822.6  0.0  g  NULL	7892234.848  414333.965	10.257  0.057
OBS: 55822.6  0.0  g  NULL	7863212.275  325902.877	10.261  0.045
OBS: 55822.6  0.0  g  NULL	7841515.405  418893.550	10.264  0.058
OBS: 55822.6  0.0  r  NULL	7712585.650  28414.216	10.282  0.004
OBS: 55822.6  0.0  g  NULL	7906786.280  473357.254	10.255  0.065
OBS: 55822.8  0.0  B  NULL	6918309.709  63719.987	10.400  0.010
OBS: 55822.8  0.0  R  NULL	7585775.750  69867.577	10.300  0.010
OBS: 55822.8  0.0  U  NULL	7379042.301  271853.965	10.330  0.040
OBS: 55822.8  0.0  V  NULL	8317637.711  76608.274	10.200  0.010
OBS: 55823.0  0.0  B  NULL	6886522.963  95140.831	10.405  0.015
OBS: 55823.0  0.0  I  NULL	5291758.304  63360.564	10.691  0.013
OBS: 55823.0  0.0  R  NULL	7705485.366  106455.214	10.283  0.015
OBS: 55823.0  0.0  V  NULL	8433347.578  108743.602	10.185  0.014
OBS: 55823.6  0.0  g  NULL	7550922.277  361642.134	10.305  0.052
OBS: 55823.6  0.0  r  NULL	7257716.503  20053.812	10.348  0.003
OBS: 55823.6  0.0  g  NULL	7543970.822  402998.726	10.306  0.058
OBS: 55823.6  0.0  g  NULL	7592765.726  433578.132	10.299  0.062
OBS: 55823.8  0.0  B  NULL	6988757.961  70805.724	10.389  0.011
OBS: 55823.8  0.0  V  NULL	7564844.408  48772.354	10.303  0.007
OBS: 55824.6  0.0  r  NULL	6886522.963  63427.220	10.405  0.010
OBS: 55824.6  0.0  r  NULL	6723571.072  55733.740	10.431  0.009
OBS: 55824.6  0.0  g  NULL	6969473.964  179735.437	10.392  0.028
OBS: 55824.6  0.0  g  NULL	7040443.215  311255.416	10.381  0.048
OBS: 55824.6  0.0  r  NULL	6760829.754  43588.680	10.425  0.007
OBS: 55824.6  0.0  r  NULL	6773295.140  24953.741	10.423  0.004
OBS: 55824.7  0.0  B  NULL	6025595.861  55497.789	10.550  0.010
OBS: 55824.7  0.0  B  NULL	5495408.739  50614.585	10.650  0.010
OBS: 55824.7  0.0  I  NULL	4405548.635  40576.602	10.890  0.010
OBS: 55824.7  0.0  R  NULL	6729766.563  61983.441	10.430  0.010
OBS: 55824.7  0.0  R  NULL	6668067.692  184245.519	10.440  0.030
OBS: 55824.7  0.0  U  NULL	6792036.326  312784.832	10.420  0.050
OBS: 55824.7  0.0  U  NULL	5970352.866  219955.928	10.560  0.040
OBS: 55824.7  0.0  V  NULL	7585775.750  209602.730	10.300  0.030
OBS: 55824.7  0.0  V  NULL	7447319.739  68592.350	10.320  0.010
OBS: 55824.8  0.0  B  NULL	6516283.941  66018.912	10.465  0.011
OBS: 55824.8  0.0  V  NULL	7488589.075  48280.718	10.314  0.007
OBS: 55825.0  0.0  B  NULL	5633781.509  155667.136	10.623  0.030
OBS: 55825.0  0.0  I  NULL	4613175.746  76480.054	10.840  0.018
OBS: 55825.0  0.0  R  NULL	6742174.676  167663.854	10.428  0.027
OBS: 55825.0  0.0  V  NULL	7509309.425  62246.966	10.311  0.009
OBS: 55825.0  0.0  B  NULL	6025595.861  166493.366	10.550  0.030
OBS: 55825.0  0.0  I  NULL	4487453.899  82661.956	10.870  0.020
OBS: 55825.0  0.0  V  NULL	7798301.105  143650.015	10.270  0.020
OBS: 55825.6  0.0  g  NULL	6510284.984  233851.568	10.466  0.039
OBS: 55825.6  0.0  r  NULL	6143275.613  62239.825	10.529  0.011
OBS: 55825.6  0.0  g  NULL	6643546.820  208043.713	10.444  0.034
OBS: 55825.6  0.0  g  NULL	6842266.728  397023.515	10.412  0.063
OBS: 55825.6  0.0  g  NULL	6767059.577  392659.609	10.424  0.063
OBS: 55825.6  0.0  g  NULL	6661929.002  319064.895	10.441  0.052
OBS: 55825.6  0.0  r  NULL	6228737.089  28684.394	10.514  0.005
OBS: 55825.8  0.0  B  NULL	5685910.247  57606.086	10.613  0.011
OBS: 55825.8  0.0  V  NULL	7899507.213  50930.005	10.256  0.007
OBS: 55825.8  0.0  B  NULL	5931984.397  60099.155	10.567  0.011
OBS: 55825.8  0.0  V  NULL	7251034.976  46749.150	10.349  0.007
OBS: 55825.8  0.0  B  NULL	5370317.964  54408.702	10.675  0.011
OBS: 55825.8  0.0  V  NULL	6963057.796  44892.493	10.393  0.007
OBS: 55826.6  0.0  g  NULL	6409143.566  436824.914	10.483  0.074
OBS: 55826.6  0.0  r  NULL	5823713.479  118004.443	10.587  0.022
OBS: 55826.8  0.0  B  NULL	5500472.529  55727.347	10.649  0.011
OBS: 55826.8  0.0  V  NULL	6792036.326  43789.876	10.420  0.007
OBS: 55827.0  0.0  U  NULL	3858335.599  99502.436	11.034  0.028
OBS: 55827.0  0.0  B  NULL	4660151.117  120180.418	10.829  0.028
OBS: 55827.0  0.0  I  NULL	4293386.635  98858.881	10.918  0.025
OBS: 55827.0  0.0  R  NULL	5861381.645  129564.768	10.580  0.024
OBS: 55827.0  0.0  V  NULL	6552393.940  96559.646	10.459  0.016
OBS: 55827.6  0.0  g  NULL	6031148.196  288854.424	10.549  0.052
OBS: 55827.6  0.0  r  NULL	5510614.111  152263.895	10.647  0.030
OBS: 55827.6  0.0  g  NULL	5997910.763  276213.998	10.555  0.050
OBS: 55827.6  0.0  g  NULL	6008969.505  282257.738	10.553  0.051
OBS: 55827.6  0.0  g  NULL	6031148.196  327738.674	10.549  0.059
OBS: 55827.6  0.0  g  NULL	5997910.763  276213.998	10.555  0.050
OBS: 55827.6  0.0  r  NULL	5355499.708  261427.668	10.678  0.053
OBS: 55827.6  0.0  g  NULL	6003437.587  337291.592	10.554  0.061
OBS: 55827.8  0.0  B  NULL	4773094.139  48358.004	10.803  0.011
OBS: 55827.8  0.0  V  NULL	6886522.963  44399.054	10.405  0.007
OBS: 55828.2  0.0  U  NULL	3290031.075  84846.457	11.207  0.028
OBS: 55828.8  0.0  B  NULL	4369180.634  44265.805	10.899  0.011
OBS: 55828.8  0.0  V  NULL	6008969.505  38741.258	10.553  0.007
OBS: 55829.0  0.0  B  NULL	3826484.866  200886.400	11.043  0.057
OBS: 55829.0  0.0  I  NULL	4373206.652  80557.444	10.898  0.020
OBS: 55829.0  0.0  R  NULL	5470159.629  85649.455	10.655  0.017
OBS: 55829.0  0.0  V  NULL	5893862.502  103140.512	10.574  0.019
OBS: 55829.4  0.0  V  NULL	5400077.591  139262.347	10.669  0.028
OBS: 55829.5  0.0  U  NULL	2820979.954  72750.120	11.374  0.028
OBS: 55829.5  0.0  V  NULL	5415019.190  139647.676	10.666  0.028
OBS: 55829.5  0.0  U  NULL	2766941.645  71356.528	11.395  0.028
OBS: 55829.6  0.0  g  NULL	5190390.102  348978.394	10.712  0.073
OBS: 55829.6  0.0  r  NULL	4956784.066  100438.070	10.762  0.022
OBS: 55829.6  0.0  g  NULL	5248074.602  362524.150	10.700  0.075
OBS: 55829.6  0.0  g  NULL	5199959.965  253835.026	10.710  0.053
OBS: 55829.6  0.0  g  NULL	5133339.644  236399.027	10.724  0.050
OBS: 55829.6  0.0  r  NULL	4857356.733  219215.753	10.784  0.049
OBS: 55829.6  0.0  g  NULL	5209547.473  283092.062	10.708  0.059
OBS: 55829.6  0.0  g  NULL	5157034.063  308737.254	10.719  0.065
OBS: 55829.7  0.0  B  NULL	3597493.352  33134.138	11.110  0.010
OBS: 55829.7  0.0  R  NULL	5105050.000  47019.248	10.730  0.010
OBS: 55829.7  0.0  U  NULL	3104559.588  114376.202	11.270  0.040
OBS: 55829.7  0.0  V  NULL	5597576.015  51555.580	10.630  0.010
OBS: 55829.7  0.0  B  NULL	3698281.798  68124.868	11.080  0.020
OBS: 55829.7  0.0  I  NULL	4092606.597  75388.600	10.970  0.020
OBS: 55829.7  0.0  R  NULL	5105050.000  47019.248	10.730  0.010
OBS: 55829.7  0.0  U  NULL	4207266.284  116251.064	10.940  0.030
OBS: 55829.7  0.0  V  NULL	5345643.594  49235.197	10.680  0.010
OBS: 55829.8  0.0  B  NULL	3808903.765  38589.430	11.048  0.011
OBS: 55829.8  0.0  V  NULL	5571857.489  35923.093	10.635  0.007
OBS: 55829.8  0.0  B  NULL	3808903.765  38589.430	11.048  0.011
OBS: 55829.8  0.0  V  NULL	5455065.882  35170.109	10.658  0.007
OBS: 55830.0  0.0  B  NULL	3413500.729  44015.305	11.167  0.014
OBS: 55830.0  0.0  I  NULL	4389347.855  60641.082	10.894  0.015
OBS: 55830.0  0.0  R  NULL	5385177.220  104158.562	10.672  0.021
OBS: 55830.0  0.0  V  NULL	5602733.948  56763.395	10.629  0.011
OBS: 55830.6  0.0  g  NULL	4733692.033  183115.442	10.812  0.042
OBS: 55830.6  0.0  r  NULL	4817259.036  102047.769	10.793  0.023
OBS: 55830.6  0.0  g  NULL	4786300.923  282134.148	10.800  0.064
OBS: 55830.6  0.0  g  NULL	5114462.516  461638.218	10.728  0.098
OBS: 55830.7  0.0  B  NULL	3250872.974  29941.647	11.220  0.010
OBS: 55830.7  0.0  R  NULL	5011872.336  46161.050	10.750  0.010
OBS: 55830.7  0.0  U  NULL	2779713.268  204816.843	11.390  0.080
OBS: 55830.7  0.0  V  NULL	5152286.446  47454.312	10.720  0.010
OBS: 55830.8  0.0  B  NULL	3404081.897  34488.028	11.170  0.011
OBS: 55830.8  0.0  V  NULL	5133339.644  33095.864	10.724  0.007
OBS: 55830.8  0.0  B  NULL	3441913.883  34871.318	11.158  0.011
OBS: 55830.8  0.0  V  NULL	5390139.436  34751.513	10.671  0.007
OBS: 55831.6  0.0  g  NULL	4528975.799  208567.043	10.860  0.050
OBS: 55831.6  0.0  r  NULL	4729334.149  43558.777	10.813  0.010
OBS: 55831.6  0.0  g  NULL	4470951.925  201777.046	10.874  0.049
OBS: 55831.6  0.0  g  NULL	4429961.991  175446.268	10.884  0.043
OBS: 55831.6  0.0  r  NULL	4690293.284  77758.556	10.822  0.018
OBS: 55831.6  0.0  g  NULL	4466835.922  255074.691	10.875  0.062
OBS: 55831.6  0.0  g  NULL	4508167.045  303108.796	10.865  0.073
OBS: 55831.6  0.0  r  NULL	4668743.344  64501.073	10.827  0.015
OBS: 55831.7  0.0  B  NULL	2857590.543  26319.382	11.360  0.010
OBS: 55831.7  0.0  R  NULL	5011872.336  92322.100	10.750  0.020
OBS: 55831.7  0.0  U  NULL	2089296.131  96215.643	11.700  0.050
OBS: 55831.7  0.0  V  NULL	4965923.215  91475.686	10.760  0.020
OBS: 55831.8  0.0  B  NULL	3076096.815  31165.089	11.280  0.011
OBS: 55831.8  0.0  V  NULL	5067572.842  32671.850	10.738  0.007
OBS: 55831.8  0.0  B  NULL	3033891.184  30737.488	11.295  0.011
OBS: 55831.8  0.0  V  NULL	5114462.516  32974.158	10.728  0.007
OBS: 55831.8  0.0  V  NULL	4812824.219  124117.698	10.794  0.028
OBS: 55831.8  0.0  U  NULL	2093148.303  55907.964	11.698  0.029
OBS: 55831.9  0.0  V  NULL	4830588.020  124575.808	10.790  0.028
OBS: 55831.9  0.0  U  NULL	2060629.913  55039.398	11.715  0.029
OBS: 55832.0  0.0  B  NULL	2696497.364  144046.819	11.423  0.058
OBS: 55832.0  0.0  I  NULL	4549880.602  75430.708	10.855  0.018
OBS: 55832.0  0.0  R  NULL	5100350.240  56371.154	10.731  0.012
OBS: 55832.0  0.0  V  NULL	5062907.583  51294.212	10.739  0.011
OBS: 55832.6  0.0  g  NULL	3970086.781  142606.817	11.003  0.039
OBS: 55832.6  0.0  r  NULL	4600446.664  59320.351	10.843  0.014
OBS: 55832.6  0.0  g  NULL	4115285.784  128870.822	10.964  0.034
OBS: 55832.6  0.0  g  NULL	4168693.835  172777.901	10.950  0.045
OBS: 55832.6  0.0  r  NULL	4587752.705  118313.339	10.846  0.028
OBS: 55832.6  0.0  g  NULL	4134281.080  186582.866	10.959  0.049
OBS: 55832.6  0.0  g  NULL	4119077.849  216247.221	10.963  0.057
OBS: 55832.6  0.0  r  NULL	4596211.447  84665.344	10.844  0.020
OBS: 55832.7  0.0  B  NULL	2703958.364  49808.754	11.420  0.020
OBS: 55832.7  0.0  I  NULL	4570881.896  84198.756	10.850  0.020
OBS: 55832.7  0.0  R  NULL	5011872.336  46161.050	10.750  0.010
OBS: 55832.7  0.0  U  NULL	2779713.268  76806.316	11.390  0.030
OBS: 55832.7  0.0  V  NULL	4830588.020  44491.360	10.790  0.010
OBS: 55832.7  0.0  B  NULL	2751693.133  27878.433	11.401  0.011
OBS: 55832.7  0.0  V  NULL	5039645.636  32491.796	10.744  0.007
OBS: 55832.8  0.0  B  NULL	2598962.421  26331.061	11.463  0.011
OBS: 55832.8  0.0  V  NULL	4843953.885  31230.125	10.787  0.007
OBS: 55833.0  0.0  V  NULL	4579309.532  118095.598	10.848  0.028
OBS: 55833.0  0.0  U  NULL	1814679.779  48470.073	11.853  0.029
OBS: 55833.5  0.0  V  NULL	4487453.899  115726.738	10.870  0.028
OBS: 55833.5  0.0  U  NULL	1704511.752  45527.487	11.921  0.029
OBS: 55833.5  0.0  V  NULL	4566673.896  117769.739	10.851  0.028
OBS: 55833.5  0.0  U  NULL	1655007.629  44205.232	11.953  0.029
OBS: 55833.6  0.0  g  NULL	3833540.008  165948.579	11.041  0.047
OBS: 55833.6  0.0  r  NULL	4591980.128  143798.580	10.845  0.034
OBS: 55833.6  0.0  g  NULL	3872576.449  253241.005	11.030  0.071
OBS: 55833.6  0.0  r  NULL	4499870.339  53878.939	10.867  0.013
OBS: 55833.8  0.0  B  NULL	2305685.137  23359.759	11.593  0.011
OBS: 55833.8  0.0  V  NULL	4600446.664  29660.176	10.843  0.007
OBS: 55834.1  0.0  g  NULL	3911545.622  43674.227	11.019  0.012
OBS: 55834.6  0.0  g  NULL	3274914.756  84456.623	11.212  0.028
OBS: 55834.6  0.0  r  NULL	4541507.126  79474.770	10.857  0.019
OBS: 55834.6  0.0  g  NULL	3509134.384  184225.836	11.137  0.057
OBS: 55834.6  0.0  r  NULL	4512321.133  70652.023	10.864  0.017
OBS: 55834.7  0.0  B  NULL	2269864.852  62718.684	11.610  0.030
OBS: 55834.7  0.0  I  NULL	4920395.357  135955.548	10.770  0.030
OBS: 55834.7  0.0  R  NULL	5011872.336  184644.200	10.750  0.040
OBS: 55834.7  0.0  V  NULL	4528975.799  83426.817	10.860  0.020
OBS: 55834.7  0.0  B  NULL	2087372.704  21147.954	11.701  0.011
OBS: 55834.7  0.0  V  NULL	4373206.652  28195.105	10.898  0.007
OBS: 55834.8  0.0  B  NULL	2070141.349  20973.377	11.710  0.011
OBS: 55834.8  0.0  V  NULL	4389347.855  28299.171	10.894  0.007
OBS: 55835.1  0.0  B  NULL	2132062.836  21600.727	11.678  0.011
OBS: 55835.1  0.0  V  NULL	4442219.355  28640.047	10.881  0.007
OBS: 55835.1  0.0  g  NULL	3572873.171  43525.766	11.117  0.013
OBS: 55835.4  0.0  V  NULL	4226686.143  109001.810	10.935  0.028
OBS: 55835.4  0.0  U  NULL	1223488.805  32679.370	12.281  0.029
OBS: 55835.4  0.0  U  NULL	1351450.054  36097.213	12.173  0.029
OBS: 55835.5  0.0  V  NULL	4103930.525  105836.072	10.967  0.028
OBS: 55835.5  0.0  U  NULL	1211155.763  32349.955	12.292  0.029
OBS: 55835.5  0.0  U  NULL	1337827.134  35733.345	12.184  0.029
OBS: 55835.6  0.0  g  NULL	3283976.193  142158.731	11.209  0.047
OBS: 55835.6  0.0  r  NULL	4405548.635  117672.147	10.890  0.029
OBS: 55835.6  0.0  g  NULL	3209223.768  127099.586	11.234  0.043
OBS: 55835.6  0.0  r  NULL	4466835.922  37026.971	10.875  0.009
OBS: 55835.7  0.0  B  NULL	1971514.611  19974.153	11.763  0.011
OBS: 55835.7  0.0  V  NULL	4273660.315  27553.306	10.923  0.007
OBS: 55835.8  0.0  B  NULL	1976969.640  36417.127	11.760  0.020
OBS: 55835.8  0.0  I  NULL	5011872.336  92322.100	10.750  0.020
OBS: 55835.8  0.0  R  NULL	5105050.000  47019.248	10.730  0.010
OBS: 55835.8  0.0  U  NULL	1976969.640  54625.690	11.760  0.030
OBS: 55835.8  0.0  V  NULL	4325138.310  39835.996	10.910  0.010
OBS: 55835.8  0.0  B  NULL	1853531.623  18778.823	11.830  0.011
OBS: 55835.8  0.0  V  NULL	4226686.143  27250.453	10.935  0.007
OBS: 55836.1  0.0  g  NULL	3268901.542  35898.158	11.214  0.012
OBS: 55836.5  0.0  V  NULL	3890451.450  100330.670	11.025  0.028
OBS: 55836.5  0.0  U  NULL	1136579.975  30358.036	12.361  0.029
OBS: 55836.5  0.0  U  NULL	1202264.435  32112.468	12.300  0.029
OBS: 55836.5  0.0  V  NULL	3784425.847  97596.380	11.055  0.028
OBS: 55836.5  0.0  U  NULL	1124087.193  30024.354	12.373  0.029
OBS: 55836.5  0.0  U  NULL	1195638.800  31935.497	12.306  0.029
OBS: 55836.6  0.0  g  NULL	2997781.672  162902.478	11.308  0.059
OBS: 55836.6  0.0  g  NULL	2886689.018  132936.942	11.349  0.050
OBS: 55836.6  0.0  g  NULL	2997781.672  132530.830	11.308  0.048
OBS: 55836.6  0.0  r  NULL	4369180.634  92555.774	10.899  0.023
OBS: 55836.6  0.0  r  NULL	4317178.445  39762.683	10.912  0.010
OBS: 55836.6  0.0  r  NULL	4349106.072  48068.097	10.904  0.012
OBS: 55836.7  0.0  U  NULL	1136579.975  30358.036	12.361  0.029
OBS: 55836.7  0.0  U  NULL	1087426.720  29045.154	12.409  0.029
OBS: 55836.7  0.0  B  NULL	1715536.648  17380.744	11.914  0.011
OBS: 55836.7  0.0  V  NULL	4036453.930  26023.980	10.985  0.007
OBS: 55836.8  0.0  U  NULL	1119953.522  29913.944	12.377  0.029
OBS: 55836.9  0.0  U  NULL	1070532.854  28593.919	12.426  0.029
OBS: 55836.9  0.0  U  NULL	1100525.221  29395.014	12.396  0.029
OBS: 55837.0  0.0  U  NULL	1123052.348  29996.714	12.374  0.029
OBS: 55837.0  0.0  B  NULL	1690440.932  31139.073	11.930  0.020
OBS: 55837.0  0.0  I  NULL	5445026.528  150451.643	10.660  0.030
OBS: 55837.0  0.0  V  NULL	4092606.597  75388.600	10.970  0.020
OBS: 55837.6  0.0  g  NULL	2734009.379  133460.132	11.408  0.053
OBS: 55837.6  0.0  r  NULL	4257944.536  74512.525	10.927  0.019
OBS: 55837.7  0.0  B  NULL	1691998.603  17142.271	11.929  0.011
OBS: 55837.7  0.0  V  NULL	3894036.339  25105.780	11.024  0.007
OBS: 55837.8  0.0  B  NULL	1483200.967  15026.864	12.072  0.011
OBS: 55837.8  0.0  V  NULL	3879716.573  25013.457	11.028  0.007
OBS: 55838.3  0.0  V  NULL	3574374.063  92179.365	11.117  0.028
OBS: 55838.3  0.0  U  NULL	1004615.790  26833.275	12.495  0.029
OBS: 55838.3  0.0  U  NULL	1011113.712  27006.834	12.488  0.029
OBS: 55838.6  0.0  g  NULL	2421029.047  93653.707	11.540  0.042
OBS: 55838.7  0.0  B  NULL	1380384.265  13985.190	12.150  0.011
OBS: 55838.7  0.0  V  NULL	3654264.678  23559.915	11.093  0.007
OBS: 55838.8  0.0  B  NULL	1360191.323  13780.608	12.166  0.011
OBS: 55838.8  0.0  V  NULL	3691475.582  23799.823	11.082  0.007
OBS: 55838.9  0.0  V  NULL	3535086.134  94422.105	11.129  0.029
OBS: 55838.9  0.0  U  NULL	940156.169  25977.475	12.567  0.030
OBS: 55838.9  0.0  U  NULL	951480.736  25414.038	12.554  0.029
OBS: 55839.0  0.0  B  NULL	1284694.900  18931.964	12.228  0.016
OBS: 55839.0  0.0  I  NULL	5252910.485  159657.609	10.699  0.033
OBS: 55839.0  0.0  R  NULL	4570881.896  33679.502	10.850  0.008
OBS: 55839.0  0.0  V  NULL	3577667.699  52722.460	11.116  0.016
OBS: 55839.2  0.0  I  NULL	5395106.225  149072.294	10.670  0.030
OBS: 55839.2  0.0  R  NULL	4570881.896  84198.756	10.850  0.020
OBS: 55839.2  0.0  U  NULL	1294195.841  83439.889	12.220  0.070
OBS: 55839.2  0.0  V  NULL	3531831.698  65058.744	11.130  0.020
OBS: 55839.6  0.0  V  NULL	3388441.561  90505.230	11.175  0.029
OBS: 55839.6  0.0  U  NULL	916220.490  25316.108	12.595  0.030
OBS: 55839.6  0.0  U  NULL	904482.149  24158.707	12.609  0.029
OBS: 55839.7  0.0  B  NULL	1279970.617  12967.862	12.232  0.011
OBS: 55839.7  0.0  V  NULL	3584264.080  23108.605	11.114  0.007
OBS: 55839.8  0.0  B  NULL	1242796.438  12591.236	12.264  0.011
OBS: 55839.8  0.0  V  NULL	3496230.040  22541.028	11.141  0.007
OBS: 55840.0  0.0  B  NULL	1189049.679  42711.054	12.312  0.039
OBS: 55840.0  0.0  I  NULL	5440013.782  130271.384	10.661  0.026
OBS: 55840.0  0.0  R  NULL	4508167.045  99652.207	10.865  0.024
OBS: 55840.0  0.0  V  NULL	3372873.087  40384.902	11.180  0.013
OBS: 55840.2  0.0  V  NULL	3268887.692  87311.948	11.214  0.029
OBS: 55840.2  0.0  U  NULL	808351.037  22335.565	12.731  0.030
